"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101068525",750.6762184934,1.16356444984367,0.265646791665727,4.38011858734519,1.18614739610198e-05,0.000429565531676934
"LOC445956",708.178977361178,1.16302024809846,0.27883002234768,4.17107253482289,3.03169333161269e-05,0.000898048955800634
"LOC101068780",1957.49297143871,1.16211245007991,0.217531098798291,5.34228189210547,9.1783774582551e-08,8.65692458507731e-06
"LOC101066508",979.028373666606,1.16208044685546,0.343917324999099,3.37895291218174,0.000727624697546728,0.0103017410327096
"LOC101072137",367.233010522152,1.15970609293772,0.424939935931817,2.7291059156271,0.00635063031802164,0.0482580433993623
"LOC101076539",507.32981741064,1.15777900313304,0.281075019705176,4.11911028005068,3.80338100178847e-05,0.00107737356892246
"LOC105416407",106.043826317597,1.15713109146164,0.398740020984136,2.90196877806674,0.00370825496849523,0.0337518052964948
"LOC105418559",265.235562442563,1.15618792725286,0.280960549968184,4.11512551275894,3.86968788382552e-05,0.00109075635818964
"selenoo",636.548647360517,1.15469518660955,0.230960293686563,4.99953982642831,5.74673017112905e-07,3.75088859762742e-05
"usp10",1270.39411254085,1.15467912303318,0.237429143548604,4.86325775250417,1.15469323050292e-06,6.65149798483659e-05
"LOC101075220",485.827151952894,1.15392878157913,0.330564083335404,3.49078692983202,0.000481600166695178,0.00746806545753335
"LOC101073700",243.299231368225,1.15276989901609,0.397633636106078,2.89907541601576,0.00374264860148705,0.0338851824330837
"LOC101069872",305.451899343052,1.15222446685274,0.318414412887096,3.61863163292581,0.000296164847817661,0.00524120183261646
"rbbp6",340.292073539558,1.15115812491,0.263004058481903,4.3769595479045,1.20346299025947e-05,0.000434005161571304
"LOC101067377",925.919646115706,1.15096240770093,0.207105363987557,5.55737613715346,2.73860190483806e-08,3.03295743860969e-06
"LOC101072607",483.213313057477,1.14938115663312,0.28346077008348,4.05481561450152,5.01738641896361e-05,0.00133739837372561
"oaz1b",5558.50044136802,1.14937736203984,0.179870192123703,6.39003799611983,1.65844540441793e-10,4.06698197317689e-08
"tbrg4",221.621012791973,1.14889386546249,0.292187725689322,3.93204013875686,8.42279975729177e-05,0.00203929168735784
"pde4b",950.172722804957,1.14879732052365,0.234871942450515,4.89116455774913,1.00241112621213e-06,5.85285353488349e-05
"lrpprc",856.908717565236,1.14812417448677,0.207716462581721,5.52736244502076,3.25080925878363e-08,3.5318602364734e-06
"LOC105417382",1585.31699895637,1.14530611759594,0.220645225140447,5.19071335836486,2.09489917244025e-07,1.70431465374925e-05
"sbno2",1154.38900632718,1.14399182855492,0.315354769539144,3.62763445825393,0.000286029827335194,0.00510924871595831
"pkp3",446.852703251346,1.1433755857211,0.272703229546063,4.19274677320229,2.75597025088116e-05,0.000834373638917567
"LOC101062644",78.8595450246489,1.14189900596861,0.409048606175151,2.79159735231969,0.00524485774000026,0.0425093269110738
"LOC101067638",558.198231546548,1.14024172939773,0.295001958798589,3.86520053643517,0.00011099796269364,0.00250379898501842
"madd",215.992937624256,1.14009206734031,0.418618969391398,2.72346011695986,0.00646020152139086,0.0487883059024177
"LOC101077509",492.991459818669,1.13849741033632,0.264078552808515,4.31120739729988,1.62365525556122e-05,0.000556320680977322
"sart3",521.09953365041,1.13838120645368,0.253828709933971,4.4848402166556,7.29685936100277e-06,0.000287288733465536
"ralgds",118.783214094531,1.13818964601318,0.412853368603602,2.75688593716189,0.00583547034589619,0.0457823052822916
"LOC101075257",817.771516196501,1.13744367082351,0.224910917653507,5.0573075006338,4.25217295589344e-07,2.94325810326076e-05
"LOC101061921",1224.71784705345,1.13723700027095,0.289135737828613,3.93322876241973,8.38124033960113e-05,0.00203496989631673
"pign",211.708679370933,1.13660198193438,0.345225924809296,3.29234249299859,0.000993565337986479,0.0128818297521721
"angptl4",631.803092628706,1.13572557799508,0.231160752381738,4.91314189927684,8.96283593524388e-07,5.370971820594e-05
"per1",614.950307598051,1.13534787517417,0.294972913496056,3.84899027411665,0.000118605715963907,0.00264413729900834
"hic1",874.765072693941,1.13259530005182,0.291236413839329,3.88892063708989,0.000100691034953428,0.00232632881024299
"nufip2",341.24842963809,1.13236941008212,0.371742088754451,3.0461156924044,0.00231818617442009,0.0239578470018635
"LOC115252364",121.494902041828,1.13097434661951,0.362896064660178,3.1165241421909,0.0018299669600678,0.0202473994718981
"mrtfb",269.72195759704,1.13047109635852,0.316292838625413,3.57412801779347,0.000351396984301568,0.00593124939284239
"LOC101066717",681.720580611514,1.12971767050412,0.236253043017302,4.78181214546891,1.73721986108625e-06,8.95529013075272e-05
"LOC101076155",380.835835654958,1.12712240711073,0.26163580825064,4.30798220873108,1.64750633473885e-05,0.000561132812343791
"LOC101061787",260.062608534435,1.12574686142078,0.272932999535642,4.12462715514826,3.71335800821914e-05,0.00105710619517562
"LOC101075600",594.46824274556,1.1246970082762,0.2934580066624,3.83256541904504,0.000126813861370317,0.00276957601053798
"ubtf",972.306182329463,1.12455266025387,0.238882048677625,4.70756453437602,2.50693928423728e-06,0.000121222872544274
"slc25a34",220.428733517122,1.12380260179254,0.293523994056765,3.82865668411152,0.000128844592502405,0.00279967882898263
"dgcr8",795.944141336089,1.12330171447549,0.259903025011,4.3220032334289,1.54618922438128e-05,0.00053946919157986
"rassf4",541.887607217584,1.12306011883388,0.378705078708227,2.96552695481315,0.00302164864942636,0.029226466649286
"prmt5",625.2293159585,1.1215972811712,0.228711561054774,4.90398157399045,9.39133029234158e-07,5.57825521793549e-05
"LOC101069410",450.493668852892,1.12111307708473,0.348289481053242,3.21891167569699,0.00128678114045771,0.01559949509682
"LOC778023",156.388651397801,1.12103631974544,0.4121819491321,2.71976082918216,0.00653291495178847,0.0491644094968877
"tmigd1",214.438673513608,1.11966686199266,0.347211182992813,3.22474308673358,0.00126085762780942,0.0153939417062422
"LOC101076826",215.084776120695,1.11932041914544,0.387071783614036,2.89176443887101,0.00383085054772611,0.0343415876944243
"miga2",242.722011889084,1.11928475311418,0.365384161148092,3.06330944832753,0.00218903567438726,0.023090908925212
"oaf",558.021155543456,1.1191580555065,0.338022853831663,3.31089464165001,0.000929982160190872,0.0122915967220994
"rangap1",475.715458541307,1.11842628692166,0.261569238432544,4.27583263851607,1.90424241026195e-05,0.00062861971566455
"LOC101076573",453.035634423144,1.11677320025439,0.230021577736074,4.85508016789525,1.20338049776757e-06,6.84014225982719e-05
"LOC101073419",425.049321164823,1.11660247301403,0.26154836224647,4.26920078345513,1.96174619528279e-05,0.000640215497874989
"LOC101068708",689.534389116552,1.11646800713437,0.334178590217624,3.34093218361864,0.000834976153056097,0.0113491875972393
"LOC101071001",323.50074754598,1.11529249973468,0.302481204869151,3.68714644672596,0.000226782857249034,0.00427327610047959
"atp13a1",685.959129751132,1.11258297168275,0.255956583153627,4.34676443158709,1.38160463095202e-05,0.000490012915184346
"osbp2",442.788846638258,1.11157189342733,0.25613295453284,4.33982380539328,1.42597003904942e-05,0.000502632478240705
"LOC101067016",144.127395286471,1.11126750335797,0.401830956181585,2.76550993959707,0.00568338730049387,0.0450004734318624
"myo6",722.521106997242,1.10806522500878,0.327711133745266,3.38122544798888,0.000721633082254272,0.0102291936333417
"LOC101061569",520.159491623325,1.1069752202666,0.248143284905117,4.46103234544458,8.15657769015814e-06,0.000313234480154932
"sik2",180.70839645691,1.10667009136589,0.327021124928723,3.38409358602476,0.000714136570201022,0.010153131883264
"cd276",249.947574126525,1.10622098520108,0.327567658912591,3.37707632332613,0.00073260718754304,0.010330957851873
"LOC101069090",194.092007080755,1.10600344784568,0.391259313067307,2.8267785862401,0.00470188257886202,0.0393653467311894
"LOC101068292",912.11962725796,1.10564888147645,0.231198279605585,4.7822539309663,1.73340513608293e-06,8.95529013075272e-05
"ermp1",1620.5111253314,1.10553513319021,0.216195331745775,5.11359391649684,3.16086489371213e-07,2.36940640897216e-05
"cirbp",18537.177501415,1.10534844423044,0.189829019853577,5.82286335926426,5.78478497592149e-09,8.1394769587433e-07
"nop14",639.782380930643,1.10280883263543,0.217917200086458,5.06067824016595,4.17767708677713e-07,2.93295994499121e-05
"LOC101076483",124.560281831003,1.10279034514553,0.367071914118724,3.00428963025716,0.0026620178009361,0.0264292640664367
"LOC101078322",3124.09488343407,1.10033042915952,0.281802470405993,3.90461598003125,9.43751244101895e-05,0.0022131740240783
"LOC101078475",540.455413468478,1.09877607525572,0.388719444445861,2.82665580782068,0.00470368553002698,0.0393653467311894
"tmem132e",96.8840980687627,1.09818201135229,0.404023295883972,2.71811557041421,0.00656549010602354,0.0492158455754253
"LOC101076860",1480.72969109652,1.09698553132927,0.21213437771441,5.17118226262275,2.32617538983966e-07,1.8747007860088e-05
"acsbg2",755.397568701777,1.09683907750537,0.23288341679051,4.70982044415824,2.47935118319316e-06,0.000120568108812164
"trib2",226.962979041907,1.09417339508392,0.298026643706691,3.67139454873966,0.00024123060737551,0.00447671849319783
"plk3",435.263664049245,1.09374194775546,0.278349584491207,3.92938236194855,8.51643275730605e-05,0.00205145665843771
"slc27a4",314.86185908188,1.09363191038022,0.31269499362265,3.4974397821667,0.000469746749341454,0.00736853963917533
"pum3",687.807449229392,1.09090753467165,0.219715733268218,4.96508610669188,6.86705953250146e-07,4.28654341581527e-05
"LOC101064414",186.089690805591,1.09003050793361,0.370273201656102,2.94385470797856,0.00324152134880489,0.030607236234095
"phf21a",414.123537218114,1.08848246226268,0.391220493399319,2.78227362990329,0.00539795075400291,0.0434010410506857
"src",260.839035279225,1.08747254961043,0.33002320841372,3.295139620142,0.000983727903704434,0.0127649591132068
"slc5a1",1219.40857601829,1.08704520444185,0.375467672619815,2.89517655902844,0.00378945325094262,0.0341827401501214
"cdc42bpb",580.771134653131,1.08648215754195,0.311965647426521,3.48269806789498,0.000496387866824619,0.0076216405383823
"LOC101064427",549.386400670875,1.08573923531398,0.262983023854123,4.12855255598643,3.65054005225353e-05,0.00104469515639706
"LOC101079876",629.512104230257,1.08560700398956,0.223559453010254,4.85601028885935,1.19774480739917e-06,6.83072669894157e-05
"tmem189",323.63194994893,1.08543600030402,0.34104574979068,3.18266977662151,0.00145923936857604,0.0170868369720165
"LOC101079282",882.260443642798,1.08407424162472,0.213550082797007,5.07644027773663,3.84571600038773e-07,2.73923489056663e-05
"LOC101079760",380.578154407375,1.08217055370006,0.239246329721086,4.52324829794321,6.08977291068225e-06,0.000246549626850876
"cadm3",134.878204277801,1.08157117583435,0.372981887939887,2.89979543459404,0.00373406268769323,0.033849383217971
"LOC101064855",315.795912012901,1.08097694242,0.310198737619858,3.4847883350986,0.000492526487285508,0.00758769891643419
"LOC101076183",455.447288463084,1.08031139216401,0.28526439864618,3.78705298414735,0.000152444602392585,0.00317754746269838
"LOC105419036",171.052956888616,1.07762111269026,0.324258711304266,3.32333743126204,0.000889472504271935,0.0119100507085273
"tmem41b",371.266659435569,1.07743423729145,0.257259996291123,4.18811417563806,2.81282006095502e-05,0.000846508661339803
"emc1",459.967678508919,1.07269593667747,0.262605579015052,4.08481777386756,4.411142067692e-05,0.00120002638247228
"fat1",1298.75337841928,1.07190946867768,0.389242888092149,2.75383186557775,0.00589020192167235,0.0460433543658595
"hspa4",1660.99765952708,1.07175315854471,0.217738988448342,4.92219223659607,8.55800855570299e-07,5.17277376292949e-05
"ripk2",473.963988844537,1.07174069776603,0.316294556485222,3.38842599656344,0.00070294994911322,0.0100613606072421
"stat3",2229.08186466823,1.07121474765311,0.286921675894016,3.7334744554078,0.000188856355786961,0.00374787075542078
"itpk1",768.425307524613,1.06849470243073,0.229959610429788,4.64644508848204,3.37703971013538e-06,0.000153094454982567
"matk",230.500350280505,1.0683276783168,0.276869400994663,3.85859786050315,0.000114039403956111,0.00255895478210537
"srsf5",2009.85670244541,1.06693510383569,0.189562900529498,5.62839617275036,1.81892936243625e-08,2.18347842206858e-06
"LOC101079021",260.871016078387,1.06610623520034,0.26318173332796,4.05083674204632,5.10348067946268e-05,0.0013499155086146
"pik3cb",883.843742023972,1.06438692469471,0.285795948368983,3.72428976257042,0.000195865857873308,0.00382942291145011
"LOC101066463",781.404017021648,1.0629278873917,0.293729418786594,3.61873145625892,0.000296050649356123,0.00524120183261646
"creg1",812.711641332525,1.06244680053054,0.203730432284149,5.21496365868754,1.83853276157634e-07,1.53952455537656e-05
"LOC101068453",638.87122428867,1.06237383088156,0.261059696853759,4.06946703641,4.71208056669846e-05,0.0012658462442558
"pkn2",307.029157363316,1.06191789652959,0.336291951730047,3.15772616937925,0.00159004840197214,0.0182884392336387
"gnptab",190.073684836502,1.06103088687701,0.377568394041173,2.81016871015245,0.00495155365491967,0.0408057465388147
"gpatch4",188.372616100759,1.05818251982407,0.320661749504944,3.29999609076465,0.000966861752709193,0.012640631262
"LOC101075807",200.946829963626,1.05795256713403,0.327212900356974,3.23322389178379,0.00122401592733269,0.0150100602961807
"LOC101064679",701.277212725563,1.05716049473097,0.378715226949641,2.79143910649133,0.00524742302950981,0.0425093269110738
"LOC101067523",263.390540749323,1.05651126410502,0.292634483196005,3.6103443878737,0.000305790717697972,0.00536180128703103
"tgoln2",1414.78657143414,1.05647564222418,0.296669559278056,3.56111912794527,0.000369277481928469,0.00614841634799621
"LOC101062014",310.555711644668,1.05443536130733,0.270514057773234,3.89789488201476,9.70325165897904e-05,0.00226312524426677
"ist1",1042.51127574148,1.05382531063722,0.257573840485838,4.09135224543565,4.28865150036115e-05,0.0011741465973716
"LOC101070502",286.304596072201,1.05371987753959,0.277334413941443,3.79945590799298,0.000145014108460561,0.00305754348768761
"sema4b",291.887665428388,1.05335336392187,0.33657781522639,3.12959831655381,0.00175045484425421,0.0195772048131986
"LOC105416530",1132.21003034195,1.05312725212541,0.355128367326434,2.96548332664558,0.00302207726333931,0.029226466649286
"LOC101077055",705.510042800416,1.05065088770397,0.310116855631065,3.3879193233982,0.000704249758884196,0.0100613606072421
"nf1",574.754924691465,1.05038598427959,0.310977844423943,3.37768752055418,0.000730980941709913,0.010319094445224
"LOC101076056",759.805337958232,1.05032348087221,0.23025701075889,4.56152660633661,5.07830396355581e-06,0.000213662171172547
"LOC101078125",462.759977023954,1.05012565385942,0.257708911432035,4.07485192508125,4.60436348701222e-05,0.00124274376757943
"LOC101068902",335.166531918042,1.04984283564806,0.320138555960375,3.27933894903308,0.0010405058106046,0.0132797938623335
"rsf1",280.679615044205,1.04942337809243,0.288581704684988,3.63648617031343,0.000276382474513745,0.0049940858500031
"srgap1",211.867028114773,1.0488994236206,0.344608782514074,3.04373967479417,0.00233657235608589,0.0240898504892315
"ankrd52",724.155159362106,1.04756362341455,0.261063161633013,4.01268266599463,6.00325917484964e-05,0.00154965333827773
"pwp1",299.536025698359,1.04704252750325,0.260976361282252,4.01202056139809,6.0201255148092e-05,0.00155167379260082
"irf6",183.6283614766,1.04628063735544,0.312835581724168,3.34450650270966,0.000824290973080022,0.0112506402101533
"tgm1",398.732998330052,1.04587157363669,0.24201950086674,4.32143513184319,1.55017627185352e-05,0.000539763202487577
"LOC101077300",464.848547612334,1.04580814005651,0.273396524725153,3.82524299132135,0.000130643163855067,0.00282695517710189
"adprhl2",157.435409786137,1.0446482448074,0.314729746694061,3.31919132455844,0.000902785521921351,0.0120226658411962
"gnl3",731.031050285704,1.04440750644887,0.20817454097877,5.0169799896683,5.24900323423317e-07,3.51970271557994e-05
"LOC105416294",177.034864433551,1.04245144065,0.330375243310974,3.15535580149016,0.00160302484578058,0.0183940671809288
"dnajc2",589.687371803289,1.04170407034464,0.220077146698602,4.73335866977259,2.20834748755049e-06,0.00010987968977186
"LOC101067268",550.426118012449,1.04124623442051,0.286604809915046,3.63303824080675,0.000280103486749319,0.00504010110433837
"LOC101061385",127.39308303719,1.04100718827315,0.364122477384741,2.85894788959484,0.00425048601710245,0.0367761305290225
"mospd2",760.689949864608,1.03906709417747,0.324698801724644,3.20009525338081,0.0013738217601229,0.0163727689778775
"shroom4",246.506329607974,1.03883336406523,0.294452831202269,3.52801282237162,0.000418691874502361,0.00676130265071263
"peak1",569.074266705762,1.03825580473996,0.354487912258985,2.92888916331066,0.00340175699492312,0.0317880024903921
"LOC101063127",861.274236772303,1.03677012929994,0.297549272687006,3.48436452200819,0.000493307131972481,0.00758791239017886
"acadvl",1601.8637903385,1.03662672162814,0.195387617424946,5.30548831747918,1.12371765168614e-07,1.01524932678128e-05
"cul9",1119.30509534388,1.03372456411823,0.245490174625524,4.21085921542522,2.54401256142122e-05,0.000785441000527996
"dgkq",190.901489561937,1.03372438424749,0.359876791089791,2.87243970670387,0.00407315794782559,0.0357463340145062
"LOC101063100",168.086110815295,1.03152221699904,0.307249982607431,3.35727347564086,0.000787152140292545,0.0108969787421466
"ctnna1",2482.64125780408,1.03048359425647,0.214333070279359,4.80786092838287,1.52553828014652e-06,8.1629102120245e-05
"LOC105416984",539.713151126932,1.02997035897002,0.330517728589589,3.11623332087264,0.00183177277058475,0.0202473994718981
"akap1",505.335151832192,1.02992182710713,0.231560495262536,4.44774410220292,8.67768202384751e-06,0.000330347232605412
"dock4",337.68716042365,1.02927597721043,0.324079538283891,3.1759980363487,0.00149321961984376,0.0174134565178248
"uba1",3644.90183776265,1.02833954017571,0.209884290390692,4.89955459868625,9.6054155832411e-07,5.64767552708907e-05
"LOC101075888",818.820794740653,1.02802844556031,0.214675517596474,4.78875494080653,1.67819265999539e-06,8.75618699133155e-05
"LOC101072872",1100.99914447597,1.02790904458862,0.221378934359897,4.64321073529764,3.43036144185471e-06,0.000154150744792874
"mapk6",1844.65694558169,1.02743063176737,0.312172372098386,3.29122857625454,0.000997508255104094,0.0129134439721847
"trip12",2622.22161369147,1.0273864373683,0.275548222528583,3.72851774524413,0.000192609348017015,0.00377866522064009
"amd1",980.725074807872,1.02704775908032,0.198673602385512,5.16952301034645,2.34692237872738e-07,1.88258268940347e-05
"LOC101076035",376.4037218577,1.0268486442454,0.311276376827788,3.29883255102745,0.000970878064071647,0.0126705588841537
"LOC101065748",805.464989697371,1.02675111150516,0.268466263017211,3.82450703476038,0.00013103400488248,0.00282934556957566
"LOC101071818",1185.04249264613,1.0259220594598,0.211514615813404,4.8503601300293,1.23237512476499e-06,6.95886558938023e-05
"LOC101067386",260.09744296081,1.02591010175825,0.326710707374423,3.14011778188377,0.001688799216295,0.0191417628534911
"bms1",379.605167772445,1.02500142063875,0.249168149676718,4.11369359193232,3.89378203856773e-05,0.00109227453548297
"dpp3",579.845514163674,1.02477420833034,0.216646121731545,4.73017564376332,2.24325668534527e-06,0.00011097332639953
"ugdh",437.418322046004,1.02418610806979,0.285407071936197,3.58850991715702,0.000332573344886809,0.00570325078753942
"atp6v1a",1102.53490819288,1.02312942754727,0.229041134776589,4.46701169440699,7.9319795420616e-06,0.000305978338919167
"il6st",950.005574400063,1.02112448994104,0.213723026562666,4.77779351323962,1.77229238274382e-06,9.0545151911251e-05
"carm1",398.78560678984,1.02072331998742,0.254225849084455,4.01502570908254,5.94393152909998e-05,0.00153664952753811
"LOC101065862",136.459857514151,1.0178661531977,0.330594954091272,3.07889198126323,0.00207772000510433,0.0222496204663886
"LOC101064018",768.908694177682,1.0166024852247,0.21561866883959,4.71481662833659,2.41928525728045e-06,0.000117981394109307
"rnf19b",153.135968857791,1.01544240682182,0.36023823050941,2.81880800209876,0.00482023409699936,0.0401475684178025
"pdgfra",643.312492884562,1.01543873004141,0.28467693647543,3.56698629194728,0.000361110362769871,0.00604148842599086
"arhgef28",721.506122399183,1.0130937765922,0.21641875139376,4.68117374334601,2.85237063187002e-06,0.000133914091530014
"lrp6",545.834227399713,1.01280869249943,0.327845647303005,3.08928515852265,0.00200638760532161,0.0216047840111818
"LOC101061495",448.903018576681,1.01212749811364,0.312388872077223,3.23996015409743,0.00119546403833286,0.0147741797566752
"psmd2",1629.01290958016,1.01078606376148,0.208459140516039,4.8488450123093,1.24182396444685e-06,6.96638894565186e-05
"LOC105418765",2388.33345292139,1.00965245431832,0.238920794441591,4.22588773270277,2.38000634706804e-05,0.000748263533951832
"calcrl",213.200375532249,1.00912579446098,0.324825115088675,3.10667416891548,0.0018920481543457,0.0207003815280423
"ipo4",288.43347554309,1.00910919369367,0.263817646710576,3.82502537747494,0.000130758616487178,0.00282695517710189
"midn",349.415980002191,1.00884452300632,0.302293633155829,3.33729993739655,0.000845966009697677,0.0114616042008448
"kpna4",827.514635362169,1.00758607281816,0.215247174186658,4.68106527588791,2.8538804273645e-06,0.000133914091530014
"pag1",836.197233144877,1.00526485374334,0.319991395971365,3.1415371363088,0.00168063493871778,0.0190805419034586
"LOC115247960",159.843742174456,1.00518126723225,0.355114328363705,2.83058493264388,0.00464629733961963,0.0390777100501744
"LOC101065064",354.277213229317,1.00499452981801,0.328226906795106,3.06188953133381,0.00219944607356502,0.023134614766432
"LOC101065972",2055.5219473159,1.00482598796071,0.219144258165168,4.58522617190077,4.53495261893602e-06,0.000194617491641639
"ncor2",1865.92553238934,1.00464289605034,0.314458599600578,3.19483358803489,0.00139911488937637,0.0165521751833458
"heatr3",442.757939853511,1.00416663418065,0.239414669418829,4.19425692092398,2.73767549796876e-05,0.000830299250850385
"LOC101073588",553.781653965625,1.00414219089275,0.232765038454213,4.31397342814555,1.60346227446685e-05,0.00055050066806996
"oat",3162.91439930141,1.00412661330585,0.317380490719909,3.16379438140073,0.001557267733598,0.0179892718135554
"ncl",10066.2108438802,1.00408607958278,0.183192802884679,5.48103453722935,4.2284591910593e-08,4.48060064652617e-06
"kif5b",1590.07450963456,1.00405081909439,0.297327435915261,3.37691950964306,0.000733024971663828,0.010330957851873
"rab8b",713.533114701075,1.00290164114842,0.285334403695453,3.51482901521701,0.000440037208985101,0.00701362927524443
"iffo2",157.037278159608,1.00284009806164,0.312955516270901,3.20441738816822,0.00135336122731412,0.0161781328886311
"LOC101079091",264.751101201877,1.00257492060057,0.280743872022303,3.57113732662676,0.000355434464262257,0.00597589423459932
"LOC101062194",3314.10788772555,1.00227721578179,0.176321588223162,5.68437039322295,1.31295447629507e-08,1.64512237518841e-06
"LOC101063101",170.785718867912,1.00202687235181,0.315365288710281,3.17735308299052,0.00148625970880891,0.0173440748887924
"LOC101071220",892.94908295632,1.00129088105607,0.280263376266251,3.57267829423723,0.000353348746755022,0.00595833456463332
"LOC101072423",2399.93801491451,1.00101026088993,0.276648135257149,3.618351737522,0.000296485269826101,0.00524146873515433
"pdxdc1",373.678537835868,1.00065054359017,0.264784786120466,3.77910890671384,0.000157390581196431,0.00323952843743159
